,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
106,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267683/funkisdoer-med-karm,Funkisdør med karm,267683,"['/dyn/resources/Shop_Model_Product/image/3/267683/1695049098/old2columns/267683.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/351713/1695049102/old2columns/267683.jpg']",68.0,cm,200.5,cm,10.5,cm,1.0,2500.0,2023-03-22,2023-09-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,163.0,1.0
107,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267349/funkisdoer-med-karm,Funkisdør med karm,267349,"['/dyn/resources/Shop_Model_Product/image/9/267349/1692785215/old2columns/267349.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350383/1692785219/old2columns/267349.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350384/1692785221/old2columns/267349.jpg']",88.0,cm,211.0,cm,15.7,cm,1.0,2000.0,2023-03-02,2023-09-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,188.0,1.0
108,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267347/funkisdoer-med-karm,Funkisdør med karm,267347,"['/dyn/resources/Shop_Model_Product/image/7/267347/1692781114/old2columns/267347.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350370/1692781068/old2columns/267347.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350371/1692781074/old2columns/267347.jpg']",79.5,cm,211.0,cm,8.0,cm,1.0,2000.0,2023-03-02,2023-07-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,130.0,1.0
109,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267342/funkisdoer-med-karm,Funkisdør med karm,267342,"['/dyn/resources/Shop_Model_Product/image/2/267342/1692774120/old2columns/267342.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350351/1692774077/old2columns/267342.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350352/1692774084/old2columns/267342.jpg']",88.0,cm,211.0,cm,16.0,cm,1.0,2000.0,2023-04-16,2023-09-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,138.0,1.0
110,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267616/fyldningsdoer-med-karm,Fyldningsdør med karm,267616,"['/dyn/resources/Shop_Model_Product/image/6/267616/1694674838/old2columns/267616.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351447/1694674845/old2columns/267616.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351448/1694674846/old2columns/267616.jpg']",87.5,cm,202.0,cm,8.0,cm,1.0,2500.0,2023-03-20,2023-09-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,192.0,1.0
111,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267623/funkisdoer-med-karm,Funkisdør med karm,267623,"['/dyn/resources/Shop_Model_Product/image/3/267623/1695022633/old2columns/267623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351476/1694679877/old2columns/267623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351478/1694679891/old2columns/267623.jpg']",87.5,cm,202.0,cm,8.0,cm,1.0,2400.0,2023-04-15,2023-09-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,140.0,1.0
112,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267335/fyldningsdoer-med-karm,Fyldningsdør med karm,267335,"['/dyn/resources/Shop_Model_Product/image/5/267335/1692698289/old2columns/267335.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350329/1692698293/old2columns/267335.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350330/1692698294/old2columns/267335.jpg']",79.0,cm,191.0,cm,12.0,cm,1.0,1800.0,2023-03-02,2023-09-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,184.0,1.0
113,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267359/dannebrogsdoer-med-karm,Dannebrogsdør med karm,267359,"['/dyn/resources/Shop_Model_Product/image/9/267359/1692792640/old2columns/267359.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350426/1692792644/old2columns/267359.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350427/1692792645/old2columns/267359.jpg']",79.0,cm,198.5,cm,12.5,cm,1.0,2200.0,2023-03-12,2023-03-19,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,7.0,1.0
114,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267367/funkisdoer-med-karm,Funkisdør med karm,267367,"['/dyn/resources/Shop_Model_Product/image/7/267367/1694597710/old2columns/267367.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350461/1692798824/old2columns/267367.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350459/1692798815/old2columns/267367.jpg']",88.0,cm,203.0,cm,7.7,cm,1.0,2000.0,2023-03-02,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,187.0,1.0
115,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267377/funkisdoer-med-karm,Funkisdør med karm,267377,"['/dyn/resources/Shop_Model_Product/image/7/267377/1692866528/old2columns/267377.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/350488/1692866532/old2columns/267377.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350489/1692866533/old2columns/267377.jpg']",68.5,cm,204.5,cm,7.7,cm,1.0,2000.0,2023-04-01,2023-04-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,5.0,1.0
116,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267381/funkisdoer-med-karm,Funkisdør med karm,267381,"['/dyn/resources/Shop_Model_Product/image/1/267381/1692869040/old2columns/267381.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350499/1692868984/old2columns/267381.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350500/1692868991/old2columns/267381.jpg']",88.0,cm,203.0,cm,8.0,cm,1.0,2000.0,2023-03-02,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,196.0,1.0
117,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267382/funkisdoer-med-karm,Funkisdør med karm,267382,"['/dyn/resources/Shop_Model_Product/image/2/267382/1692869814/old2columns/267382.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350503/1692869819/old2columns/267382.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350504/1692869820/old2columns/267382.jpg']",78.0,cm,204.5,cm,7.8,cm,1.0,2000.0,2023-04-11,2023-09-22,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,164.0,1.0
118,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267383/funkisdoer-med-karm,Funkisdør med karm,267383,"['/dyn/resources/Shop_Model_Product/image/3/267383/1692871272/old2columns/267383.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350505/1692871158/old2columns/267383.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350507/1692871165/old2columns/267383.jpg']",78.5,cm,204.0,cm,8.0,cm,1.0,2000.0,2023-03-02,2023-09-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,189.0,1.0
119,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267385/funkisdoer-med-karm,Funkisdør med karm,267385,"['/dyn/resources/Shop_Model_Product/image/5/267385/1694595063/old2columns/267385.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350511/1692872590/old2columns/267385.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350512/1692872598/old2columns/267385.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350513/1692872600/old2columns/267385.jpg']",78.5,cm,202.5,cm,8.0,cm,1.0,1800.0,2023-03-02,2023-05-16,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages,75.0,1.0
120,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267058/fyldningsdoer-med-karm,Fyldningsdør med karm,267058,"['/dyn/resources/Shop_Model_Product/image/8/267058/1689837283/old2columns/267058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349350/1689837287/old2columns/267058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349351/1689837288/old2columns/267058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/349352/1689837290/old2columns/267058.jpg']",84.0,cm,188.0,cm,12.3,cm,2.0,3000.0,2023-04-14,2023-09-27,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,166.0,1.0
121,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267059/fyldningsdoer-med-karm,Fyldningsdør med karm,267059,"['/dyn/resources/Shop_Model_Product/image/9/267059/1689844112/old2columns/267059.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349354/1689844117/old2columns/267059.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349355/1689844118/old2columns/267059.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349356/1689844119/old2columns/267059.jpg']",89.5,cm,202.5,cm,8.0,cm,1.0,2200.0,2023-03-02,2023-09-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,205.0,1.0
122,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267034/fyldningsdoer-med-karm,Fyldningsdør med karm,267034,"['/dyn/resources/Shop_Model_Product/image/4/267034/1689582299/old2columns/267034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349234/1689239740/old2columns/267034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/349232/1689239726/old2columns/267034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349233/1689239738/old2columns/267034.jpg']",88.5,cm,212.0,cm,7.5,cm,1.0,2500.0,2023-03-02,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,196.0,1.0
123,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266983/fyldningsdoer-med-karm,Fyldningsdør med karm,266983,"['/dyn/resources/Shop_Model_Product/image/3/266983/1688540317/old2columns/266983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349025/1688540323/old2columns/266983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349024/1688540321/old2columns/266983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349026/1688540324/old2columns/266983.jpg']",88.5,cm,214.5,cm,9.5,cm,1.0,2000.0,2023-03-30,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,159.0,1.0
124,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267004/fyldningsdoer-med-karm,Fyldningsdør med karm,267004,"['/dyn/resources/Shop_Model_Product/image/4/267004/1688633512/old2columns/267004.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349095/1688633517/old2columns/267004.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349096/1688633519/old2columns/267004.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349097/1688633520/old2columns/267004.jpg']",82.5,cm,203.5,cm,11.5,cm,1.0,2200.0,2023-03-02,2023-09-15,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,197.0,1.0
125,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267018/fyldningsdoer-med-karm,Fyldningsdør med karm,267018,"['/dyn/resources/Shop_Model_Product/image/8/267018/1688727429/old2columns/267018.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349153/1688724376/old2columns/267018.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349155/1688724384/old2columns/267018.jpg']",96.0,cm,219.5,cm,20.0,cm,1.0,2200.0,2023-03-17,2023-09-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,177.0,1.0
126,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266926/fyldningsdoer-med-karm,Fyldningsdør med karm,266926,"['/dyn/resources/Shop_Model_Product/image/6/266926/1688032132/old2columns/266926.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348777/1688032139/old2columns/266926.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348778/1688032142/old2columns/266926.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348779/1688032143/old2columns/266926.jpg']",89.0,cm,213.0,cm,7.5,cm,1.0,2200.0,2023-03-02,2023-09-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,193.0,1.0
127,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266927/fyldningsdoer-med-karm,Fyldningsdør med karm,266927,"['/dyn/resources/Shop_Model_Product/image/7/266927/1688040077/old2columns/266927.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348780/1688039838/old2columns/266927.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348782/1688039845/old2columns/266927.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348783/1688039847/old2columns/266927.jpg']",89.0,cm,212.0,cm,7.5,cm,1.0,2400.0,2023-03-02,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,185.0,1.0
128,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266937/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266937,"['/dyn/resources/Shop_Model_Product/image/7/266937/1688108063/old2columns/266937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348822/1688108069/old2columns/266937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348823/1688108074/old2columns/266937.jpg']",89.0,cm,209.0,cm,13.0,cm,1.0,1800.0,2023-03-13,2023-09-24,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,195.0,1.0
129,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266948/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266948,"['/dyn/resources/Shop_Model_Product/image/8/266948/1688370003/old2columns/266948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348868/1688118997/old2columns/266948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348870/1688119005/old2columns/266948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348869/1688119004/old2columns/266948.jpg']",89.0,cm,213.5,cm,12.0,cm,1.0,2500.0,2023-03-02,2023-09-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,188.0,1.0
130,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266939/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266939,"['/dyn/resources/Shop_Model_Product/image/9/266939/1688111017/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348830/1688111022/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348831/1688111023/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348832/1688111025/old2columns/266939.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348833/1688111026/old2columns/266939.jpg']",88.5,cm,211.0,cm,12.0,cm,1.0,2600.0,2023-03-02,2023-09-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,194.0,1.0
131,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266941/fyldningsdoer-med-karm,Fyldningsdør med karm,266941,"['/dyn/resources/Shop_Model_Product/image/1/266941/1688134888/old2columns/266941.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348841/1688112210/old2columns/266941.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348839/1688112200/old2columns/266941.jpg']",89.0,cm,209.0,cm,13.0,cm,1.0,1900.0,2023-03-22,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,167.0,1.0
132,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266942/dannebrogsdoer-med-karm,Dannebrogsdør med karm,266942,"['/dyn/resources/Shop_Model_Product/image/2/266942/1688113213/old2columns/266942.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348842/1688113196/old2columns/266942.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348843/1688113202/old2columns/266942.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348845/1688113205/old2columns/266942.jpg']",88.0,cm,213.5,cm,7.5,cm,1.0,1400.0,2023-03-02,2023-09-21,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,203.0,1.0
133,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266875/fyldningsdoer-med-karm,Fyldningsdør med karm,266875,"['/dyn/resources/Shop_Model_Product/image/5/266875/1687443207/old2columns/266875.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348557/1687443211/old2columns/266875.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348558/1687443213/old2columns/266875.jpg']",91.5,cm,215.5,cm,15.5,cm,1.0,2400.0,2023-03-02,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,185.0,1.0
134,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266881/fyldningsdoer-med-karm,Fyldningsdør med karm,266881,"['/dyn/resources/Shop_Model_Product/image/1/266881/1687531821/old2columns/266881.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348568/1687514212/old2columns/266881.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348570/1687514219/old2columns/266881.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348597/1687531769/old2columns/fyldningsdoer-med-karm-266881.jpg']",90.5,cm,212.0,cm,8.0,cm,1.0,2800.0,2023-03-13,2023-07-13,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,122.0,1.0
135,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266887/fyldningsdoer-med-karm,Fyldningsdør med karm,266887,"['/dyn/resources/Shop_Model_Product/image/7/266887/1687523572/old2columns/266887.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348588/1687523576/old2columns/266887.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348589/1687523998/old2columns/266887.jpg']",90.0,cm,216.0,cm,12.0,cm,1.0,2600.0,2023-03-05,2023-09-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,180.0,1.0
