,Feature,Importance
289,Location_D-22952 Lütjensee,0.0
287,Location_D-22946 Trittau,0.0
1043,Location_D-78315 Radolfzell,0.0
116,Location_D-08645 Bad Elster,0.0
129,Location_D-09623 Frauenstein,0.0
128,Location_D-09599 Freiberg,0.0
127,Location_D-09577 Niederwiesa,0.0
126,Location_D-09526 Olbernhau,0.0
125,Location_D-09356 Sankt Egidien,0.0
124,Location_D-09353 Oberlungwitz,0.0
123,Location_D-09247 Chemnitz,0.0
122,Location_D-09224 Mittelbach bei Chemnitz,0.0
121,Location_D-09221 Neukirchen/Erzgebirge,0.0
120,Location_D-09217 Burgstädt,0.0
119,Location_D-09128 Chemnitz,0.0
118,Location_D-09112 Chemnitz,0.0
117,Location_D-09111 Chemnitz,0.0
115,Location_D-08527 Plauen,0.0
100,Location_D-07366 Rosenthal am Rennsteig,0.0
114,Location_D-08371 Glauchau,0.0
113,Location_D-08344 Grünhain-Beierfeld,0.0
112,Location_D-08262 Muldenhammer,0.0
111,Location_D-08233 Treuen,0.0
110,Location_D-08209 Auerbach,0.0
109,Location_D-07985 Elsterberg,0.0
108,Location_D-07922 Tanna,0.0
107,Location_D-07806 Neustadt an der Orla,0.0
106,Location_D-07774 Dornburg-Camburg,0.0
105,Location_D-07751 Großpürschütz,0.0
104,Location_D-07745 Jena,0.0
103,Location_D-07616 Graitschen bei Bürgel,0.0
102,Location_D-07551 Gera,0.0
130,Location_D-09661 Striegistal,0.0
131,Location_D-09669 Frankenberg,0.0
132,Location_D-10115 Berlin,0.0
133,Location_D-10117 Berlin,0.0
160,Location_D-12209 Berlin,0.0
159,Location_D-12203 Berlin,0.0
158,Location_D-12167 Berlin,0.0
157,Location_D-12107 Berlin,0.0
156,Location_D-12103 Berlin,0.0
155,Location_D-12099 Berlin,0.0
154,Location_D-12057 Berlin,0.0
153,Location_D-12053 Berlin,0.0
152,Location_D-12047 Berlin,0.0
151,Location_D-10999 Berlin,0.0
150,Location_D-10997 Berlin,0.0
149,Location_D-10785 Berlin,0.0
148,Location_D-10587 Berlin,0.0
147,Location_D-10559 Berlin,0.0
146,Location_D-10557 Berlin,0.0
145,Location_D-10435 Berlin,0.0
144,Location_D-10405 Berlin,0.0
143,Location_D-10365 Berlin,0.0
142,Location_D-10318 Berlin,0.0
141,Location_D-10317 Berlin,0.0
140,Location_D-10315 Berlin,0.0
139,Location_D-10249 Berlin Friedrichshain,0.0
138,Location_D-10249 Berlin,0.0
137,Location_D-10247 Berlin,0.0
136,Location_D-10179 Berlin,0.0
34,Location_D-01169 Dresden,0.0
134,Location_D-10119 Berlin,0.0
101,Location_D-07426 Königsee,0.0
99,Location_D-07318 Wittgendorf,0.0
286,Location_D-22929 Hamfelde in Holstein,0.0
53,Location_D-02727 Neugersdorf,0.0
66,Location_D-04329 Leipzig,0.0
65,Location_D-04318 Leipzig,0.0
64,Location_D-04315 Leipzig,0.0
63,Location_D-04288 Leipzig,0.0
62,Location_D-04249 Leipzig,0.0
61,Location_D-04178 Leipzig,0.0
60,Location_D-04155 Leipzig,0.0
59,Location_D-04109 Leipzig,0.0
58,Location_D-03130 Tschernitz,0.0
57,Location_D-03116 Drebkau,0.0
56,Location_D-03055 Cottbus,0.0
55,Location_D-02826 Görlitz,0.0
54,Location_D-02747 Herrnhut,0.0
52,Location_D-01968 Senftenberg,0.0
98,Location_D-06886 Wittenberg,0.0
51,Location_D-01968 Schipkau,0.0
50,Location_D-01936 Laußnitz,0.0
49,Location_D-01906 Burkau,0.0
48,Location_D-01896 Pulsnitz,0.0
47,Location_D-01877 Bischofswerda,0.0
46,Location_D-01814 Reinhardtsdorf-Schöna,0.0
45,Location_D-01774 Klingenberg,0.0
44,Location_D-01734 Rabenau,0.0
43,Location_D-01587 Riesa,0.0
41,Location_D-01477 Arnsdorf,0.0
40,Location_D-01454 Radeberg,0.0
39,Location_D-01326 Dresden,0.0
38,Location_D-01324 Dresden,0.0
67,Location_D-04435 Schkeuditz,0.0
68,Location_D-04442 Zwenkau,0.0
69,Location_D-04509 Zwochau,0.0
70,Location_D-04539 Groitzsch,0.0
97,Location_D-06766 Bitterfeld-Wolfen,0.0
96,Location_D-06749 Bitterfeld-Wolfen,0.0
95,Location_D-06682 Teuchern,0.0
94,Location_D-06679 Hohenmölsen,0.0
93,Location_D-06618 Prießnitz,0.0
92,Location_D-06618 Naumburg (Saale),0.0
91,Location_D-06618 Löbitz,0.0
90,Location_D-06618,0.0
89,Location_D-06456 Sandersleben,0.0
88,Location_D-06420,0.0
87,Location_D-06406 Bernburg,0.0
86,Location_D-06242 Braunsbedra,0.0
85,Location_D-06130 Halle (Saale),0.0
35,Location_D-01187 Dresden,0.0
83,Location_D-06120 Halle,0.0
82,Location_D-06116 Halle (Saale),0.0
81,Location_D-06108 Halle (Saale),0.0
80,Location_D-04924 Bad Liebenwerda,0.0
79,Location_D-04824 Brandis,0.0
78,Location_D-04808 Wurzen,0.0
77,Location_D-04758 Oschatz,0.0
76,Location_D-04720 Ziegra-Knobelsdorf,0.0
75,Location_D-04703 Leisnig,0.0
74,Location_D-04654 Frohburg,0.0
73,Location_D-04626 Posterstein,0.0
72,Location_D-04600 Altenburg,0.0
71,Location_D-04565 Regis-Breitingen,0.0
161,Location_D-12247 Berlin,0.0
162,Location_D-12277 Berlin,0.0
163,Location_D-12305 Berlin,0.0
241,Location_D-18311 Ribnitz-Damgarten,0.0
254,Location_D-21035 Hamburg,0.0
253,Location_D-21033 Hamburg,0.0
252,Location_D-21029 Hamburg,0.0
251,Location_D-20099 Hamburg,0.0
250,Location_D-20095 Hamburg,0.0
249,Location_D-19412 Weitendorf,0.0
32,Location_D-01129 Dresden,0.0
247,Location_D-19273 Brahlstorf,0.0
246,Location_D-19273 Amt Neuhaus,0.0
245,Location_D-19230 Kirch Jesar,0.0
244,Location_D-19075 Pampow,0.0
243,Location_D-19055 Schwerin,0.0
242,Location_D-18334 Bad Sülze,0.0
240,Location_D-18292 Hoppenrade,0.0
164,Location_D-12309 Berlin,0.0
239,Location_D-18225 Kühlungsborn,0.0
238,Location_D-18195 Zarnewanz,0.0
237,Location_D-18146 Rostock,0.0
236,Location_D-18059 Papendorf,0.0
235,Location_D-18055 Rostock,0.0
234,Location_D-1796 Pirna,0.0
233,Location_D-17489 Greifswald,0.0
232,Location_D-17326 Brüssow,0.0
231,Location_D-17309 Pasewalk,0.0
230,Location_D-17235 Neustrelitz,0.0
229,Location_D-17034 Neubrandenburg,0.0
228,Location_D-16775 Gransee,0.0
227,Location_D-16727 Velten,0.0
255,Location_D-21079 Hamburg,0.0
256,Location_D-21109 Hamburg,0.0
257,Location_D-21129 Hamburg,0.0
258,Location_D-21217 Seevetal,0.0
285,Location_D-22848 Norderstedt,0.0
284,Location_D-22767 Hamburg,0.0
283,Location_D-22765 Hamburg,0.0
282,Location_D-22607 Hamburg,0.0
281,Location_D-22587 Hamburg,0.0
280,Location_D-22559 Hamburg,0.0
279,Location_D-22529 Hamburg,0.0
278,Location_D-22525 Hamburg,0.0
277,Location_D-22397 Hamburg,0.0
276,Location_D-22393 Hamburg,0.0
275,Location_D-22339 Hamburg,0.0
274,Location_D-22337 Hamburg,0.0
273,Location_D-22145 Hamburg,0.0
272,Location_D-22143 Hamburg,0.0
271,Location_D-22089 Hamburg Hamm-Nord,0.0
270,Location_D-22083 Hamburg,0.0
269,Location_D-21698 Brest,0.0
268,Location_D-21680 Stade,0.0
267,Location_D-21614 Buxtehude,0.0
266,Location_D-21509 Glinde,0.0
265,Location_D-21481 Lauenburg,0.0
264,Location_D-21438 Brackel,0.0
263,Location_D-21394 Südergellersen,0.0
262,Location_D-21385 Oldendorf (Luhe),0.0
261,Location_D-21368 Dahlem,0.0
260,Location_D-21255 Tostedt,0.0
259,Location_D-21218 Seevetal,0.0
226,Location_D-16567 Mühlenbecker Land,0.0
225,Location_D-16559 Liebenwalde,0.0
224,Location_D-16515 Oranienburg,0.0
193,Location_D-14195 Berlin,0.0
191,Location_D-14089 Berlin,0.0
33,Location_D-01139 Dresden,0.0
189,Location_D-13599 Berlin,0.0
188,Location_D-13503 Berlin,0.0
187,Location_D-13403 Berlin,0.0
186,Location_D-13353 Berlin,0.0
185,Location_D-13347 Berlin,0.0
184,Location_D-13158 Berlin,0.0
183,Location_D-13156 Berlin,0.0
182,Location_D-13125 Berlin,0.0
181,Location_D-13055 Berlin,0.0
180,Location_D-13047 Reinickendorf,0.0
179,Location_D-12683 Berlin,0.0
178,Location_D-12681 Berlin,0.0
177,Location_D-12623 Berlin,0.0
176,Location_D-12621 Berlin,0.0
175,Location_D-12587 Berlin,0.0
174,Location_D-12557 Berlin,0.0
173,Location_D-12529 Schönefeld,0.0
172,Location_D-12527 Berlin,0.0
171,Location_D-12489 Berlin,0.0
170,Location_D-12437 Berlin,0.0
169,Location_D-12435 Berlin,0.0
168,Location_D-12359 Berlin,0.0
167,Location_D-12357 Berlin,0.0
166,Location_D-12355 Berlin,0.0
165,Location_D-12349 Berlin,0.0
192,Location_D-14169 Berlin,0.0
194,Location_D-14469 Potsdam,0.0
223,Location_D-16348 Wandlitz,0.0
195,Location_D-14478 Potsdam,0.0
222,Location_D-16303 Schwedt,0.0
221,Location_D-15913 Schwielochsee,0.0
220,Location_D-15848 Beeskow,0.0
219,Location_D-15827 Blankenfelde-Mahlow,0.0
218,Location_D-15806,0.0
217,Location_D-15754 Heidesee,0.0
216,Location_D-15749 Mittenwalde,0.0
215,Location_D-15738 Zeuthen,0.0
214,Location_D-15711 Königs Wusterhausen,0.0
213,Location_D-15566 Schöneiche,0.0
212,Location_D-15370 Petershagen/Eggersdorf,0.0
211,Location_D-15366 Neuenhagen bei Berlin,0.0
210,Location_D-15345 Prötzel,0.0
209,Location_D-15344 Strausberg,0.0
208,Location_D-15234 Frankfurt an der Oder,0.0
207,Location_D-14979 Grossbeeren,0.0
206,Location_D-14943 Luckenwalde,0.0
205,Location_D-14806 Bad Belzig,0.0
204,Location_D-14727 Premnitz,0.0
203,Location_D-14669 Ketzin,0.0
202,Location_D-14656 Brieselang,0.0
201,Location_D-14641 Wustermark,0.0
200,Location_D-14641 Retzow,0.0
199,Location_D-14612 Falkensee,0.0
198,Location_D-14548 Schwielowsee,0.0
197,Location_D-14547 Beelitz,0.0
196,Location_D-14482 Potsdam,0.0
540,Location_D-45279 Essen,0.0
541,Location_D-45307 Essen,0.0
542,Location_D-45478 Mülheim an der Ruhr,0.0
872,Location_D-70173 Stuttgart,0.0
885,Location_D-70563 Stuttgart,0.0
884,Location_D-70499 Stuttgart,0.0
883,Location_D-70435 Stuttgart,0.0
882,Location_D-70372 Stuttgart,0.0
881,Location_D-70329 Stuttgart,0.0
880,Location_D-70327 Stuttgart Rotenberg,0.0
879,Location_D-70327 Stuttgart,0.0
878,Location_D-70199 Stuttgart,0.0
877,Location_D-70197 Stuttgart,0.0
876,Location_D-70195 Stuttgart,0.0
875,Location_D-70193 Stuttgart,0.0
874,Location_D-70186 Stuttgart,0.0
873,Location_D-70174 Stuttgart,0.0
871,Location_D-69469 Weinheim,0.0
856,Location_D-68519 Viernheim,0.0
870,Location_D-69256 Mauer,0.0
869,Location_D-69251 Gaiberg,0.0
868,Location_D-69245 Bammental,0.0
867,Location_D-69226 Nußloch,0.0
866,Location_D-69214 Eppelheim,0.0
865,Location_D-69181 Leimen,0.0
864,Location_D-69123 Heidelberg,0.0
863,Location_D-69115 Heidelberg,0.0
862,Location_D-68804 Altlußheim,0.0
861,Location_D-68753 Waghäusel,0.0
860,Location_D-68723 Schwetzingen,0.0
859,Location_D-68723 Oftersheim,0.0
858,Location_D-68623 Lampertheim,0.0
886,Location_D-70597 Stuttgart,0.0
887,Location_D-70599 Stuttgart,0.0
888,Location_D-70734 Fellbach,0.0
889,Location_D-70736 Fellbach,0.0
916,Location_D-72186 Empfingen,0.0
915,Location_D-72172 Sulz,0.0
914,Location_D-72144 Dußlingen,0.0
913,Location_D-72116 Mössingen,0.0
912,Location_D-72108 Rottenburg,0.0
911,Location_D-72074 Tübingen,0.0
910,Location_D-72070 Tübingen,0.0
909,Location_D-71737 Kirchberg an der Murr,0.0
908,Location_D-71729 Erdmannhausen,0.0
907,Location_D-71686 Remseck,0.0
906,Location_D-71679 Asperg,0.0
905,Location_D-71636 Ludwigsburg,0.0
904,Location_D-71522 Backnang,0.0
903,Location_D-71384 Weinstadt,0.0
902,Location_D-71364 Winnenden,0.0
901,Location_D-71336 Waiblingen,0.0
900,Location_D-71334 Waiblingen,0.0
899,Location_D-71277 Rutesheim,0.0
898,Location_D-71263 Weil der Stadt,0.0
897,Location_D-71254 Ditzingen,0.0
896,Location_D-71154 Nufringen,0.0
895,Location_D-71134 Aidlingen,0.0
894,Location_D-71106 Magstadt,0.0
893,Location_D-71083 Herrenberg,0.0
892,Location_D-71034 Böblingen,0.0
891,Location_D-70839 Gerlingen,0.0
890,Location_D-70825 Korntal-Münchingen,0.0
857,Location_D-68526 Ladenburg,0.0
855,Location_D-68309 Mannheim,0.0
543,Location_D-45657 Recklinghausen,0.0
809,Location_D-65599 Dornburg,0.0
822,Location_D-66386 Sankt Ingbert,0.0
821,Location_D-66299 Friedrichsthal,0.0
820,Location_D-66287 Quierschied,0.0
819,Location_D-66128 Saarbrücken,0.0
818,Location_D-66115 Saarbrücken,0.0
817,Location_D-65936 Frankfurt am Main,0.0
816,Location_D-65817 Eppstein,0.0
815,Location_D-65812 Bad Soden,0.0
814,Location_D-65779 Kelkheim,0.0
813,Location_D-65760 Eschborn,0.0
812,Location_D-65626 Birlenbach,0.0
811,Location_D-65620 Waldbrunn,0.0
810,Location_D-65606 Villmar,0.0
808,Location_D-65520 Bad Camberg,0.0
854,Location_D-68305 Mannheim,0.0
807,Location_D-65462 Ginsheim-Gustavsburg,0.0
806,Location_D-65428 Rüsselsheim,0.0
805,Location_D-65326 Aarbergen,0.0
804,Location_D-65307 Bad Schwalbach,0.0
803,Location_D-65239 Hochheim am Main,0.0
802,Location_D-65207 Wiesbaden,0.0
801,Location_D-65199 Wiesbaden,0.0
800,Location_D-65197 Wiesbaden,0.0
799,Location_D-65191 Wiesbaden,0.0
798,Location_D-65185 Wiesbaden,0.0
797,Location_D-64859 Eppertshausen,0.0
796,Location_D-64853 Otzberg,0.0
795,Location_D-64739 Höchst im Odenwald,0.0
823,Location_D-66424 Homburg,0.0
824,Location_D-66564 Ottweiler,0.0
825,Location_D-66625 Nohfelden,0.0
826,Location_D-66763 Dillingen/Saar,0.0
853,Location_D-68199 Mannheim,0.0
852,Location_D-68161 Mannheim,0.0
851,Location_D-68159 Mannheim,0.0
850,Location_D-67819 Kriegsfeld,0.0
849,Location_D-67678 Mehlingen,0.0
848,Location_D-67661 Kaiserslautern,0.0
847,Location_D-67550 Worms,0.0
846,Location_D-67547 Worms,0.0
845,Location_D-67433 Neustadt,0.0
844,Location_D-67281 Bissersheim,0.0
843,Location_D-67278 Bockenheim an der Weinstraße,0.0
842,Location_D-67273 Bobenheim am Berg,0.0
841,Location_D-67240 Bobenheim-Roxheim,0.0
840,Location_D-67166 Otterstadt,0.0
839,Location_D-67134 Birkenheide,0.0
838,Location_D-67125 Dannstadt-Schauernheim,0.0
837,Location_D-67122 Altrip,0.0
836,Location_D-67105 Schifferstadt,0.0
835,Location_D-67098 Bad Dürkheim,0.0
834,Location_D-67067 Ludwigshafen,0.0
833,Location_D-67065 Ludwigshafen,0.0
832,Location_D-67061 Ludwigshafen am Rhein,0.0
831,Location_D-67059 Ludwigshafen am Rhein,0.0
830,Location_D-66919 Hermersberg,0.0
829,Location_D-66907 Glan-Münchweiler,0.0
828,Location_D-66879 Steinwenden,0.0
827,Location_D-66871 Oberalben,0.0
917,Location_D-72202 Nagold,0.0
918,Location_D-72224 Ebhausen,0.0
919,Location_D-72336 Balingen,0.0
997,Location_D-75223 Niefern-Öschelbronn,0.0
1010,Location_D-76359 Ettlingen,0.0
1009,Location_D-76327 Pfinztal,0.0
1008,Location_D-76307 Karlsbad,0.0
1007,Location_D-76287 Rheinstetten,0.0
1006,Location_D-76275 Ettlingen,0.0
1005,Location_D-76187 Karlsruhe,0.0
1004,Location_D-76133 Karlsruhe,0.0
1003,Location_D-76131 Karlsruhe,0.0
1002,Location_D-75443 Ötisheim,0.0
1001,Location_D-75417 Mühlacker,0.0
1000,Location_D-75395 Ostelsheim,0.0
999,Location_D-75387 Neubulach,0.0
998,Location_D-75382 Althengstett,0.0
996,Location_D-75217 Birkenfeld,0.0
920,Location_D-72348 Rosenfeld,0.0
995,Location_D-75203 Königsbach-Stein,0.0
994,Location_D-75181 Pforzheim,0.0
993,Location_D-75172 Pforzheim,0.0
992,Location_D-75031 Eppingen,0.0
991,Location_D-75015 Bretten,0.0
990,Location_D-74921 Helmstadt-Bargen,0.0
989,Location_D-74909 Meckesheim,0.0
988,Location_D-74889 Sinsheim,0.0
987,Location_D-74861 Neudenau,0.0
986,Location_D-74831 Gundelsheim,0.0
985,Location_D-74670 Forchtenberg,0.0
984,Location_D-74629 Pfedelbach,0.0
983,Location_D-74613 Öhringen,0.0
1011,Location_D-76437 Rastatt,0.0
1012,Location_D-76530 Baden-Baden,0.0
1013,Location_D-76532 Baden-Baden,0.0
1014,Location_D-76534 Baden-Baden,0.0
1042,Location_D-78250 Tengen,0.0
37,Location_D-01237 Dresden,0.0
1040,Location_D-78194 Immendingen,0.0
1039,Location_D-78176 Blumberg,0.0
1038,Location_D-78166 Donaueschingen,0.0
1037,Location_D-78132 Hornberg,0.0
1036,Location_D-78098 Triberg,0.0
1035,Location_D-78087 Mönchweiler,0.0
1034,Location_D-78078 Niedereschach,0.0
1033,Location_D-78056 Villingen-Schwenningen,0.0
1032,Location_D-77855 Achern,0.0
1031,Location_D-77833 Ottersweier,0.0
1030,Location_D-77815 Bühl,0.0
1029,Location_D-77797 Ohlsbach,0.0
1028,Location_D-77743 Neuried,0.0
1027,Location_D-77723 Gengenbach,0.0
1026,Location_D-77709 Wolfach,0.0
1025,Location_D-77694 Kehl,0.0
1024,Location_D-77656 Offenburg,0.0
1022,Location_D-76889 Kapsweyer,0.0
1021,Location_D-76887 Birkenhördt,0.0
1020,Location_D-76831 Impflingen,0.0
1019,Location_D-76771 Hördt,0.0
1018,Location_D-76770 Hatzenbühl,0.0
1017,Location_D-76709 Kronau,0.0
1016,Location_D-76698 Ubstadt-Weiher,0.0
1015,Location_D-76646 Bruchsal,0.0
982,Location_D-74542 Braunsbach,0.0
981,Location_D-74538 Rosengarten,0.0
980,Location_D-74535 Mainhardt,0.0
949,Location_D-73344 Gruibingen,0.0
947,Location_D-73312 Geislingen,0.0
946,Location_D-73278 Schlierbach,0.0
945,Location_D-73274 Notzingen,0.0
944,Location_D-73119 Zell unter Aichelberg,0.0
943,Location_D-73105 Dürnau,0.0
942,Location_D-73104 Börtlingen,0.0
941,Location_D-73092 Heiningen,0.0
940,Location_D-73066 Uhingen,0.0
939,Location_D-73061 Ebersbach an der Fils,0.0
938,Location_D-73035 Göppingen,0.0
937,Location_D-73033 Göppingen,0.0
936,Location_D-72827 Wannweil,0.0
935,Location_D-72793 Pfullingen,0.0
934,Location_D-72770 Reutlingen,0.0
933,Location_D-72764 Reutlingen,0.0
932,Location_D-72762 Reutlingen,0.0
931,Location_D-72636 Frickenhausen,0.0
930,Location_D-72622 Nürtingen,0.0
929,Location_D-72587 Römerstein,0.0
928,Location_D-72574 Bad Urach,0.0
927,Location_D-72531 Hohenstein,0.0
926,Location_D-72511 Bingen,0.0
925,Location_D-72488 Sigmaringen,0.0
924,Location_D-72469 Meßstetten,0.0
923,Location_D-72461 Albstadt,0.0
922,Location_D-72401 Haigerloch,0.0
921,Location_D-72351 Geislingen,0.0
948,Location_D-73342 Bad Ditzenbach,0.0
950,Location_D-73345 Hohenstadt,0.0
979,Location_D-74523 Schwäbisch Hall,0.0
951,Location_D-73349 Wiesensteig,0.0
978,Location_D-74423 Obersontheim,0.0
977,Location_D-74417 Gschwend,0.0
976,Location_D-74388 Talheim,0.0
975,Location_D-74363 Güglingen,0.0
974,Location_D-74343 Sachsenheim,0.0
973,Location_D-74321 Bietigheim-Bissingen,0.0
972,Location_D-74245 Löwenstein,0.0
971,Location_D-74239 Hardthausen am Kocher,0.0
970,Location_D-74219 Möckmühl,0.0
969,Location_D-74172 Neckarsulm,0.0
968,Location_D-74078 Heilbronn,0.0
967,Location_D-74076 Heilbronn,0.0
966,Location_D-74072 Heilbronn,0.0
965,Location_D-73779 Deizisau,0.0
964,Location_D-73773 Aichwald,0.0
963,Location_D-73765 Neuhausen auf den Fildern,0.0
962,Location_D-73734 Esslingen,0.0
961,Location_D-73730 Esslingen,0.0
960,Location_D-73728 Esslingen,0.0
959,Location_D-73614 Schorndorf,0.0
958,Location_D-73547 Lorch,0.0
957,Location_D-73525 Schwäbisch Gmünd,0.0
956,Location_D-73492 Rainau,0.0
955,Location_D-73447 Oberkochen,0.0
954,Location_D-73434 Aalen,0.0
953,Location_D-73433 Aalen,0.0
952,Location_D-73431 Aalen,0.0
794,Location_D-64711 Erbach im Odenwald,0.0
793,Location_D-64678 Lindenfels,0.0
792,Location_D-64665 Alsbach-Hähnlein,0.0
621,Location_D-51143 Cologne,0.0
634,Location_D-52152 Simmerath,0.0
633,Location_D-52076 Aachen,0.0
632,Location_D-52074 Aachen,0.0
631,Location_D-52072 Aachen,0.0
630,Location_D-52070 Aachen,0.0
629,Location_D-52066 Aachen,0.0
628,Location_D-52064 Aachen,0.0
627,Location_D-52062 Aachen,0.0
626,Location_D-51766 Engelskirchen,0.0
625,Location_D-51515 Kürten,0.0
624,Location_D-51491 Overath,0.0
623,Location_D-51467 Bergisch Gladbach,0.0
622,Location_D-51373 Leverkusen,0.0
620,Location_D-51109 Cologne,0.0
667,Location_D-53937 Schleiden,0.0
619,Location_D-51067 Cologne,0.0
618,Location_D-51065 Cologne,0.0
617,Location_D-51063 Cologne,0.0
616,Location_D-51061 Cologne,0.0
615,Location_D-50997 Cologne,0.0
614,Location_D-50969 Cologne,0.0
613,Location_D-50968 Cologne,0.0
612,Location_D-50933 Cologne,0.0
611,Location_D-50859 Köln,0.0
610,Location_D-50859 Cologne,0.0
609,Location_D-50858 Cologne,0.0
608,Location_D-50825 Cologne,0.0
607,Location_D-50823 Cologne,0.0
635,Location_D-52159 Roetgen,0.0
636,Location_D-52224 Stolberg (Rhineland),0.0
637,Location_D-52249 Eschweiler,0.0
638,Location_D-52351 Düren,0.0
665,Location_D-53902 Bad Münstereifel,0.0
664,Location_D-53894 Mechernich,0.0
663,Location_D-53879 Euskirchen,0.0
662,Location_D-53859 Niederkassel,0.0
661,Location_D-53840 Troisdorf,0.0
660,Location_D-53804 Much,0.0
659,Location_D-53797 Lohmar,0.0
658,Location_D-53773 Hennef,0.0
657,Location_D-53757 Sankt Augustin,0.0
656,Location_D-53721 Siegburg,0.0
655,Location_D-53639 Königswinter,0.0
654,Location_D-53545 Linz am Rhein,0.0
653,Location_D-53539 Welcherath,0.0
652,Location_D-53505 Altenahr,0.0
651,Location_D-53474 Bad Neuenahr-Ahrweiler,0.0
650,Location_D-53424 Remagen,0.0
649,Location_D-53359 Rheinbach,0.0
648,Location_D-53347 Alfter,0.0
647,Location_D-53343 Wachtberg,0.0
646,Location_D-53332 Bornheim,0.0
645,Location_D-53229 Bonn,0.0
644,Location_D-53125 Bonn,0.0
643,Location_D-53111 Bonn,0.0
642,Location_D-52538 Gangelt,0.0
641,Location_D-52525 Heinsberg,0.0
640,Location_D-52428 Jülich,0.0
639,Location_D-52355 Düren,0.0
606,Location_D-50767 Köln,0.0
605,Location_D-50739 Cologne,0.0
604,Location_D-50733 Cologne,0.0
573,Location_D-47877 Willich,0.0
571,Location_D-47804 Krefeld,0.0
570,Location_D-47802 Krefeld,0.0
569,Location_D-47665 Sonsbeck,0.0
568,Location_D-47625 Kevelaer,0.0
567,Location_D-47589 Uedem,0.0
566,Location_D-47551 Bedburg-Hau,0.0
565,Location_D-47441 Moers,0.0
564,Location_D-47259 Duisburg,0.0
562,Location_D-47169 Duisburg,0.0
561,Location_D-47167 Duisburg,0.0
560,Location_D-47137 Duisburg,0.0
559,Location_D-47057 Duisburg,0.0
558,Location_D-47053 Duisburg,0.0
557,Location_D-47051 Duisburg,0.0
556,Location_D-46537 Dinslaken,0.0
555,Location_D-46514 Schermbeck,0.0
554,Location_D-46446 Emmerich,0.0
553,Location_D-46414 Rhede,0.0
552,Location_D-46399 Bocholt,0.0
551,Location_D-46348 Raesfeld,0.0
550,Location_D-46282 Dorsten,0.0
549,Location_D-46149 Oberhausen,0.0
548,Location_D-46047 Oberhausen,0.0
547,Location_D-45964 Gladbeck,0.0
546,Location_D-45894 Gelsenkirchen,0.0
545,Location_D-45768 Marl,0.0
544,Location_D-45721 Haltern am See,0.0
572,Location_D-47809 Krefeld,0.0
574,Location_D-47929 Grefrath,0.0
603,Location_D-50679 Cologne,0.0
575,Location_D-48143 Münster,0.0
602,Location_D-50678 Cologne,0.0
601,Location_D-50667 Köln,0.0
600,Location_D-50667 Cologne,0.0
599,Location_D-50374 Erftstadt,0.0
598,Location_D-50354 Hürth,0.0
597,Location_D-50321 Brühl,0.0
596,Location_D-50259 Pulheim,0.0
595,Location_D-50226 Frechen,0.0
594,Location_D-50189 Elsdorf,0.0
593,Location_D-50181 Bedburg,0.0
592,Location_D-49811 Lingen,0.0
591,Location_D-49733 Haren,0.0
590,Location_D-49716 Meppen,0.0
589,Location_D-49565 Bramsche,0.0
588,Location_D-49504 Lotte,0.0
587,Location_D-49477 Ibbenbüren,0.0
586,Location_D-49406 Eydelstedt,0.0
585,Location_D-49377 Vechta,0.0
584,Location_D-49326 Melle,0.0
583,Location_D-49205 Hasbergen,0.0
582,Location_D-48477 Hörstel,0.0
581,Location_D-48324 Sendenhorst,0.0
580,Location_D-48308 Senden,0.0
579,Location_D-48282 Emsdetten,0.0
578,Location_D-48249 Dülmen,0.0
577,Location_D-48167 Münster,0.0
576,Location_D-48155 Münster,0.0
666,Location_D-53909 Zülpich,0.0
668,Location_D-54290 Trier,0.0
791,Location_D-64653 Lorsch,0.0
746,Location_D-60388 Frankfurt,0.0
759,Location_D-61476 Kronberg,0.0
758,Location_D-61389 Schmitten,0.0
757,Location_D-61267 Neu-Anspach,0.0
756,Location_D-61239 Ober-Mörlen,0.0
755,Location_D-61206 Wöllstadt,0.0
754,Location_D-61191 Rosbach vor der Höhe,0.0
753,Location_D-61118 Bad Vilbel,0.0
752,Location_D-60529 Frankfurt am Main,0.0
751,Location_D-60488 Frankfurt am Main,0.0
750,Location_D-60439 Frankfurt am Main,0.0
749,Location_D-60437 Frankfurt am Main,0.0
748,Location_D-60433 Frankfurt,0.0
747,Location_D-60389 Frankfurt am Main,0.0
745,Location_D-60386 Frankfurt am Main,0.0
669,Location_D-54298 Igel,0.0
744,Location_D-60316 Frankfurt am Main,0.0
743,Location_D-60314 Frankfurt,0.0
742,Location_D-60311 Frankfurt am Main,0.0
741,Location_D-59929 Brilon,0.0
740,Location_D-59823 Arnsberg,0.0
739,Location_D-59821 Arnsberg,0.0
738,Location_D-59597 Erwitte,0.0
737,Location_D-59590 Geseke,0.0
736,Location_D-59558 Lippstadt,0.0
735,Location_D-59514 Welver,0.0
734,Location_D-59494 Soest,0.0
733,Location_D-59457 Werl,0.0
732,Location_D-59387 Ascheberg,0.0
760,Location_D-61479 Glashütten,0.0
761,Location_D-63069 Offenbach,0.0
762,Location_D-63071 Offenbach am Main,0.0
763,Location_D-63263 Neu-Isenburg,0.0
790,Location_D-64584 Biebesheim am Rhein,0.0
789,Location_D-64405 Fischbachtal,0.0
788,Location_D-64404 Bickenbach,0.0
787,Location_D-64401 Groß-Bieberau,0.0
786,Location_D-64380 Roßdorf,0.0
